Timestep;REC_price_h;REC_price_d;REC_price_m;REC_price_y;Biomass_h;Solar_h;WindOffshore_h;WindOnshore_h;electrolysis_h;Biomass_d;Solar_d;WindOffshore_d;WindOnshore_d;electrolysis_d;Biomass_m;Solar_m;WindOffshore_m;WindOnshore_m;electrolysis_m;Biomass_y;Solar_y;WindOffshore_y;WindOnshore_y;electrolysis_y
1.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
2.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
3.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
4.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
5.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
6.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
7.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
8.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
9.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
10.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
11.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
12.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
13.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
14.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
15.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
16.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
17.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
18.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
19.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
20.0;0.0;0.0;0.17760239813418596;-8.020595819773726e-8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.803401721067767e-8;105.81248065054118;107.18344885093829;41.729120795133674;107.18344885093829;-4.6987128062453597e-7
