Timestep;REC_price_h;REC_price_d;REC_price_m;REC_price_y;Biomass_h;Solar_h;WindOffshore_h;WindOnshore_h;electrolysis_h;Biomass_d;Solar_d;WindOffshore_d;WindOnshore_d;electrolysis_d;Biomass_m;Solar_m;WindOffshore_m;WindOnshore_m;electrolysis_m;Biomass_y;Solar_y;WindOffshore_y;WindOnshore_y;electrolysis_y
1.0;0.0;0.006241078292393138;0.0;9.678528869301237e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-8.46093310627816e-13;0.0;0.0;0.0;0.0;0.0;105.81247913297373;107.18344732554681;41.729119277570895;107.18344732554681;-4.055313878226672e-10
2.0;0.0;0.006241078292393138;0.0;9.678528869301237e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-8.46093310627816e-13;0.0;0.0;0.0;0.0;0.0;105.81247913297373;107.18344732554681;41.729119277570895;107.18344732554681;-4.055313878226672e-10
3.0;0.0;0.006241078292393138;0.0;9.678528869301237e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-8.46093310627816e-13;0.0;0.0;0.0;0.0;0.0;105.81247913297373;107.18344732554681;41.729119277570895;107.18344732554681;-4.055313878226672e-10
4.0;0.0;0.006241078292393138;0.0;9.678528869301237e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-8.46093310627816e-13;0.0;0.0;0.0;0.0;0.0;105.81247913297373;107.18344732554681;41.729119277570895;107.18344732554681;-4.055313878226672e-10
5.0;0.0;0.006241078292393138;0.0;9.678528869301237e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-8.46093310627816e-13;0.0;0.0;0.0;0.0;0.0;105.81247913297373;107.18344732554681;41.729119277570895;107.18344732554681;-4.055313878226672e-10
6.0;0.0;0.006241078292393138;0.0;9.678528869301237e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-8.46093310627816e-13;0.0;0.0;0.0;0.0;0.0;105.81247913297373;107.18344732554681;41.729119277570895;107.18344732554681;-4.055313878226672e-10
7.0;0.0;0.006241078292393138;0.0;9.678528869301237e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-8.46093310627816e-13;0.0;0.0;0.0;0.0;0.0;105.81247913297373;107.18344732554681;41.729119277570895;107.18344732554681;-4.055313878226672e-10
8.0;0.0;0.006241078292393138;0.0;9.678528869301237e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-8.46093310627816e-13;0.0;0.0;0.0;0.0;0.0;105.81247913297373;107.18344732554681;41.729119277570895;107.18344732554681;-4.055313878226672e-10
9.0;0.0;0.006241078292393138;0.0;9.678528869301237e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-8.46093310627816e-13;0.0;0.0;0.0;0.0;0.0;105.81247913297373;107.18344732554681;41.729119277570895;107.18344732554681;-4.055313878226672e-10
10.0;0.0;0.006241078292393138;0.0;9.678528869301237e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-8.46093310627816e-13;0.0;0.0;0.0;0.0;0.0;105.81247913297373;107.18344732554681;41.729119277570895;107.18344732554681;-4.055313878226672e-10
